0.06798995 	1.094579e-06 	7.7083701e-05 	0.14262934 	0.21340978 	0.065489872 	8.7163452e-05 	711.85192 	1634965.6 	-0.19531817 	-0.0037080158 	31.315028
0.069648241 	8.7909364e-07 	7.1004956e-05 	0.14217353 	0.21328587 	0.066012911 	8.6019072e-05 	712.95458 	1634944.1 	-0.19531593 	-0.0037081141 	31.314996
0.071306533 	7.2778822e-07 	6.6153272e-05 	0.14175501 	0.21317309 	0.066495554 	8.5193682e-05 	714.05078 	1634922.9 	-0.19531593 	-0.0037081141 	31.314996
0.072964824 	5.860186e-07 	6.139949e-05 	0.14133813 	0.21306421 	0.066961426 	8.3291696e-05 	713.62952 	1634901.7 	-0.19066171 	-0.0041334841 	31.208561
0.074623116 	5.1404008e-07 	5.7430012e-05 	0.14093737 	0.21298371 	0.067305492 	7.3902366e-05 	702.62962 	1634880.6 	-0.15351904 	-0.0074506582 	30.35895
0.076281407 	4.7848466e-07 	5.4896732e-05 	0.14060807 	0.21291572 	0.067600139 	6.6547446e-05 	694.10164 	1634859.3 	-0.12328873 	-0.0089217311 	29.664123
0.077939698 	4.0623818e-07 	5.1899082e-05 	0.14027905 	0.21282294 	0.067994831 	6.6303504e-05 	695.17081 	1634838 	-0.12326757 	-0.0089227608 	29.663637
0.07959799 	3.33966e-07 	4.8901106e-05 	0.13995003 	0.21273014 	0.068389594 	6.6064544e-05 	696.2467 	1634816.6 	-0.12326757 	-0.0089227608 	29.663637
0.081256281 	2.7711505e-07 	4.6339085e-05 	0.13965151 	0.21264283 	0.068754725 	6.600262e-05 	697.31371 	1634795.4 	-0.12326757 	-0.0089227605 	29.663637
0.082914573 	2.3974945e-07 	4.432791e-05 	0.13939151 	0.21256246 	0.069082417 	6.6164391e-05 	698.3695 	1634774.4 	-0.12326757 	-0.0089227605 	29.663637
0.084572864 	2.0238386e-07 	4.2316736e-05 	0.13913151 	0.21248209 	0.069410109 	6.6326161e-05 	699.42529 	1634753.4 	-0.12326757 	-0.0089227605 	29.663637
0.086231156 	1.8179076e-07 	4.0600674e-05 	0.13886177 	0.21241987 	0.069672032 	6.140173e-05 	693.59982 	1634732.4 	-0.10130595 	-0.0090153884 	29.139366
0.087889447 	1.6991881e-07 	3.9300848e-05 	0.13862121 	0.21236413 	0.069900674 	5.6753053e-05 	688.05725 	1634712.8 	-0.079791026 	-0.0086209961 	28.614127
0.089547739 	1.5120663e-07 	3.7893229e-05 	0.13839897 	0.21229509 	0.070169522 	5.5964002e-05 	687.59864 	1634693.4 	-0.074862829 	-0.0085022438 	28.493135
0.09120603 	1.2993716e-07 	3.6427043e-05 	0.1381804 	0.21222166 	0.070452491 	5.6310498e-05 	688.63956 	1634674 	-0.074862829 	-0.0085022438 	28.493135
0.092864322 	1.1020714e-07 	3.5022842e-05 	0.1379636 	0.21214894 	0.070730794 	5.6625246e-05 	689.67834 	1634655.7 	-0.074862828 	-0.0085022437 	28.493135
0.094522613 	9.6431812e-08 	3.3858401e-05 	0.13775368 	0.21207898 	0.070991047 	5.6817193e-05 	690.70883 	1634641.6 	-0.074862828 	-0.0085022437 	28.493135
0.096180905 	8.2656481e-08 	3.2693961e-05 	0.13754377 	0.21200902 	0.0712513 	5.7009141e-05 	691.73933 	1634627.6 	-0.074862828 	-0.0085022437 	28.493135
0.097839196 	7.3406674e-08 	3.1623172e-05 	0.13732562 	0.21195163 	0.071474895 	5.4200064e-05 	688.80281 	1634613.5 	-0.063330127 	-0.0065847749 	28.152677
0.099497487 	6.7656526e-08 	3.0669811e-05 	0.13710755 	0.21189997 	0.07167581 	5.0331285e-05 	692.14066 	1634600.3 	-0.048424554 	-0.0030532818 	28.445843
0.10115578 	6.0880297e-08 	2.9742505e-05 	0.13689688 	0.21184106 	0.071893525 	4.8478002e-05 	697.59807 	1634587.8 	-0.041493817 	-0.00093493577 	28.913717
0.10281407 	5.2054168e-08 	2.8791052e-05 	0.13669113 	0.21177458 	0.072133106 	4.8507877e-05 	698.61135 	1634575.2 	-0.041493817 	-0.00093493577 	28.913717
0.10447236 	4.3228039e-08 	2.7839599e-05 	0.13648539 	0.2117081 	0.072372686 	4.8537753e-05 	699.62464 	1634562.7 	-0.041493817 	-0.00093493577 	28.913717
0.10613065 	3.7619034e-08 	2.7031134e-05 	0.13628482 	0.21164439 	0.072592992 	4.8496044e-05 	700.61684 	1634548.9 	-0.041493817 	-0.00093493589 	28.913717
0.10778894 	3.2112748e-08 	2.6227234e-05 	0.13608442 	0.21158076 	0.072812683 	4.8452049e-05 	701.60837 	1634535 	-0.041493817 	-0.00093493589 	28.913717
0.10944724 	2.7783171e-08 	2.5419199e-05 	0.13588065 	0.21152353 	0.073014853 	4.6942421e-05 	708.30489 	1634521.2 	-0.035876984 	-0.00080160113 	29.501975
0.11110553 	2.5123021e-08 	2.4640282e-05 	0.13567549 	0.21147294 	0.073194723 	4.4159479e-05 	721.59134 	1634506 	-0.024553362 	-0.00053061926 	30.765913
0.11276382 	2.3105056e-08 	2.3924335e-05 	0.1354748 	0.21142124 	0.073370023 	4.2081038e-05 	734.96468 	1634488.5 	-0.01449892 	-0.00028598764 	32.032294
0.11442211 	1.9730851e-08 	2.3225166e-05 	0.13527868 	0.21135962 	0.073571729 	4.2007925e-05 	735.9265 	1634471.1 	-0.01449892 	-0.00028598764 	32.032294
0.1160804 	1.6356647e-08 	2.2525998e-05 	0.13508256 	0.211298 	0.073773434 	4.1934812e-05 	736.88832 	1634453.6 	-0.01449892 	-0.00028598764 	32.032294
0.11773869 	1.3940069e-08 	2.188379e-05 	0.1348868 	0.2112364 	0.073965139 	4.1939949e-05 	737.8352 	1634438.8 	-0.01449892 	-0.00028598767 	32.032294
0.11939698 	1.1872856e-08 	2.1262363e-05 	0.13469117 	0.2111748 	0.074153196 	4.1973634e-05 	738.77662 	1634425 	-0.01449892 	-0.00028598767 	32.032294
0.12105528 	1.0257979e-08 	2.0641006e-05 	0.13449451 	0.21111811 	0.074329171 	4.1264251e-05 	735.85026 	1634411.1 	-0.010632757 	-0.0026390594 	31.655704
0.12271357 	9.3077623e-09 	2.0024866e-05 	0.13429626 	0.21106834 	0.074487223 	3.9537172e-05 	728.38702 	1634397.6 	-0.0017571102 	-0.0074796481 	30.840116
0.12437186 	8.7687385e-09 	1.9448311e-05 	0.13409653 	0.21102093 	0.074632984 	3.7708062e-05 	726.27236 	1634386.9 	0.0054411894 	-0.0069581618 	30.566505
0.12603015 	7.7634863e-09 	1.8890652e-05 	0.13389498 	0.2109659 	0.074798651 	3.6970207e-05 	726.71566 	1634376.2 	0.0065938529 	-0.0068746563 	30.522691
0.12768844 	6.6693429e-09 	1.8336596e-05 	0.13369309 	0.2109094 	0.074968114 	3.6440411e-05 	727.64666 	1634365.4 	0.0065938529 	-0.0068746563 	30.522691
0.12934673 	5.8281648e-09 	1.7820169e-05 	0.13349404 	0.21085456 	0.075127397 	3.5867819e-05 	728.56912 	1634353.6 	0.0065938524 	-0.0068746561 	30.522691
0.13100503 	5.2436907e-09 	1.7341928e-05 	0.13329788 	0.21080138 	0.075276351 	3.5251797e-05 	729.48291 	1634340.8 	0.0065938524 	-0.0068746561 	30.522691
0.13266332 	4.6984468e-09 	1.6860555e-05 	0.13310206 	0.21074899 	0.075422936 	3.4522646e-05 	734.91264 	1634328 	0.0075593087 	-0.0066316977 	30.976357
0.13432161 	4.3707233e-09 	1.6361817e-05 	0.13290813 	0.21070089 	0.075556386 	3.3166225e-05 	765.38208 	1634315.1 	0.013877962 	-0.0050415998 	33.945477
0.1359799 	4.1220843e-09 	1.5931571e-05 	0.13272138 	0.21065107 	0.075679836 	3.195057e-05 	790.60201 	1634303.5 	0.016602072 	-0.005852145 	36.401894
0.13763819 	3.8568336e-09 	1.5512222e-05 	0.13253524 	0.21060023 	0.075803766 	3.0863816e-05 	811.12153 	1634292.2 	0.018452846 	-0.006803297 	38.385681
0.13929648 	3.4552813e-09 	1.5099757e-05 	0.13234713 	0.2105455 	0.075936923 	3.0317464e-05 	812.01501 	1634280.9 	0.018452846 	-0.006803297 	38.385681
0.14095477 	3.0755503e-09 	1.4700452e-05 	0.13215725 	0.21048807 	0.076067819 	2.9761972e-05 	812.90326 	1634271.1 	0.018452846 	-0.006803297 	38.385681
0.14261307 	2.7579361e-09 	1.4338611e-05 	0.13196237 	0.21042296 	0.076192281 	2.9180462e-05 	813.77664 	1634265.8 	0.018452846 	-0.006803297 	38.385681
